account,value
01,2130621.4800000037
01.1,1368010.66
01.1.1,1135269.8600000006
01.1.1.01,291296.6399999999
01.1.1.01.001,27508.420000000006
01.1.1.01.002,24170.309999999994
01.1.1.01.003,22302.17
01.1.1.01.004,25456.13
01.1.1.01.005,28752.789999999997
01.1.1.01.006,23190.360000000004
01.1.1.01.007,27557.210000000003
01.1.1.01.008,34056.32999999999
01.1.1.01.009,27174.679999999997
01.1.1.01.010,27640.22000000001
01.1.1.01.011,23488.019999999997
01.1.1.02,25861.82999999999
01.1.1.04,794697.8399999993
01.1.1.04.001,685445.3399999997
01.1.1.04.001.001,28906.540000000008
01.1.1.04.001.002,30396.249999999996
01.1.1.04.001.003,21587.409999999996
01.1.1.04.001.004,29112.310000000005
01.1.1.04.001.005,26147.459999999995
01.1.1.04.001.006,23931.280000000002
01.1.1.04.001.007,20787.180000000008
01.1.1.04.001.008,32954.630000000005
01.1.1.04.001.009,30744.460000000003
01.1.1.04.001.010,26038.119999999995
01.1.1.04.001.011,31811.499999999996
01.1.1.04.001.012,24623.590000000004
01.1.1.04.001.013,21775.689999999995
01.1.1.04.001.014,25673.9
01.1.1.04.001.015,26169.59
01.1.1.04.001.016,26845.89
01.1.1.04.001.018,29683.290000000005
01.1.1.04.001.019,21354.72
01.1.1.04.001.020,29583.099999999995
01.1.1.04.001.021,24464.239999999998
01.1.1.04.001.022,23485.370000000003
01.1.1.04.001.023,24378.269999999997
01.1.1.04.001.024,23808.459999999995
01.1.1.04.001.025,32461.49000000001
01.1.1.04.001.026,26206.65
01.1.1.04.001.027,22513.94999999999
01.1.1.04.003,33186.36000000001
01.1.1.04.004,20113.180000000004
01.1.1.04.005,28604.270000000004
01.1.1.04.006,27348.689999999995
01.1.1.04.006.001,27348.689999999995
01.1.1.05,23413.55
01.1.1.05.001,23413.55
01.1.2,24943.840000000004
01.1.3,207796.9600000001
01.1.3.01,207796.9600000001
01.1.3.01.001,30328.350000000013
01.1.3.01.002,21281.280000000002
01.1.3.01.003,29999.560000000005
01.1.3.01.004,24181.469999999998
01.1.3.01.005,26952.229999999996
01.1.3.01.006,28038.780000000002
01.1.3.01.008,26464.520000000004
01.1.3.01.009,20550.769999999993
01.2,428579.2600000001
01.2.1,242047.84999999986
01.2.1.01,22922.739999999998
01.2.1.01.001,22922.739999999998
01.2.1.01.001.001,22922.739999999998
01.2.1.02,52608.699999999975
01.2.1.02.001,30964.45
01.2.1.02.002,21644.249999999996
01.2.1.03,25639.750000000004
01.2.1.03.001,25639.750000000004
01.2.1.03.001.0001,25639.750000000004
01.2.1.04,27379.609999999997
01.2.1.04.001,27379.609999999997
01.2.1.05,87421.65999999996
01.2.1.05.001,31568.610000000004
01.2.1.05.002,23492.690000000006
01.2.1.05.003,32360.359999999993
01.2.1.06,26075.389999999996
01.2.1.06.001,26075.389999999996
01.2.4,186531.40999999995
01.2.4.01,23287.45000000001
01.2.4.02,27058.04
01.2.4.03,32575.629999999994
01.2.4.04,55800.12000000001
01.2.4.04.001,27420.649999999998
01.2.4.04.002,28379.469999999998
01.2.4.05,24567.22
01.2.4.05.001,24567.22
01.2.4.06,23242.95
01.2.4.06.001,23242.95
01.3,334031.5599999997
01.3.1,334031.5599999997
01.3.1.01,334031.5599999997
01.3.1.01.001,31987.709999999995
01.3.1.01.002,240942.2899999999
01.3.1.01.002.001,32613.23
01.3.1.01.002.002,28298.930000000004
01.3.1.01.002.003,20902.61
01.3.1.01.002.004,19380.850000000002
01.3.1.01.002.005,25684.029999999988
01.3.1.01.002.006,22201.26
01.3.1.01.002.007,33947.549999999996
01.3.1.01.002.008,27854.329999999998
01.3.1.01.002.009,30059.499999999996
01.3.1.01.003,29086.619999999995
01.3.1.01.004,32014.94000000001
02,809959.9600000003
02.1,526743.6900000006
02.1.1,59603.070000000014
02.1.1.01,30285.439999999988
02.1.1.01.001,30285.439999999988
02.1.1.02,29317.629999999994
02.1.1.02.001,29317.629999999994
02.1.2,161912.93999999992
02.1.2.01,28284.080000000005
02.1.2.02,133628.86
02.1.2.02.001,22254.220000000005
02.1.2.02.002,28554.209999999995
02.1.2.02.006,53792.94000000002
02.1.2.02.006.001,26420.960000000014
02.1.2.02.006.002,27371.98
02.1.2.02.007,29027.48999999999
02.1.3,24633.899999999994
02.1.5,280593.77999999985
02.1.5.01,22241.799999999996
02.1.5.02,29863.09999999999
02.1.5.02.001,29863.09999999999
02.1.5.03,31499.780000000006
02.1.5.05,47225.289999999986
02.1.5.05.001,25632.640000000003
02.1.5.05.002,21592.65
02.1.5.06,67515.04999999999
02.1.5.06.001,24761.879999999997
02.1.5.06.002,23686.510000000006
02.1.5.06.003,19066.659999999993
02.1.5.07,82248.76000000002
02.1.5.07.001,26528.180000000004
02.1.5.07.002,29861.380000000005
02.1.5.07.003,25859.199999999986
02.2,18849.519999999997
02.3,237629.98999999987
02.3.1,22597.539999999997
02.3.1.01,22597.539999999997
02.3.1.01.001,22597.539999999997
02.3.2,29646.499999999993
02.3.3,75295.92
02.3.3.01,75295.92
02.3.3.01.001,24454.23
02.3.3.01.002,24264.370000000003
02.3.3.01.006,26577.320000000003
02.3.4,27614.599999999995
02.3.4.01,27614.599999999995
02.3.5,82475.42999999998
02.3.5.03,26877.360000000008
02.3.5.03.001,26877.360000000008
02.3.5.04,55598.070000000014
02.3.5.04.001,31351.370000000003
02.3.5.04.003,24246.700000000008
02.4,26736.760000000006
02.4.1,26736.760000000006
02.4.1.01,26736.760000000006
02.4.1.01.001,26736.760000000006
03,662323.929999999
03.1,585485.7299999992
03.1.1,168908.67999999993
03.1.1.01,25457.859999999993
03.1.1.02,25789.710000000003
03.1.1.03,32564.539999999997
03.1.1.03.001,32564.539999999997
03.1.1.04,30233.51
03.1.1.05,29005.059999999994
03.1.1.06,25857.999999999996
03.1.2,109039.57000000004
03.1.2.01,30416.299999999996
03.1.2.02,26776.800000000007
03.1.2.03,25781.19
03.1.2.04,26065.279999999995
03.1.3,134821.6
03.1.3.01,59072.78000000002
03.1.3.01.001,33079.57
03.1.3.01.002,25993.21
03.1.3.02,21691.11
03.1.3.03,24012.580000000013
03.1.3.04,30045.129999999997
03.1.4,106148.06999999999
03.1.4.01,25710.670000000002
03.1.4.02,23021.129999999997
03.1.4.03,31958.04000000001
03.1.4.04,25458.23
03.1.5,66567.81000000007
03.1.5.001,35708.550000000025
03.1.5.002,30859.26
03.2,76838.19999999998
03.2.1,76838.19999999998
03.2.1.01,26041.909999999996
03.2.1.03,26081.28
03.2.1.03.001,26081.28
03.2.1.04,24715.010000000002
03.2.1.04.001,24715.010000000002
04,907244.7500000003
04.1,780305.5800000001
04.1.1,334468.31999999995
04.1.1.01,334468.31999999995
04.1.1.01.001,34497.57
04.1.1.01.002,25928.969999999998
04.1.1.01.003,31439.850000000002
04.1.1.01.008,28751.399999999998
04.1.1.01.010,33593.4
04.1.1.01.992,21227.829999999994
04.1.1.01.993,20429.080000000005
04.1.1.01.994,26938.519999999997
04.1.1.01.995,18161.760000000002
04.1.1.01.996,20478.68
04.1.1.01.997,24110.12999999999
04.1.1.01.998,31294.95
04.1.1.01.999,17616.179999999997
04.1.3,27514.920000000002
04.1.4,418322.3399999999
04.1.4.01,30039.800000000003
04.1.4.02,200400.05
04.1.4.02.001,24280.89
04.1.4.02.002,20367.8
04.1.4.02.018,32072.790000000008
04.1.4.02.1000,26022.769999999997
04.1.4.02.1001,25270.709999999992
04.1.4.02.1023,28105.069999999996
04.1.4.02.998,24830.79
04.1.4.02.999,19449.23
04.1.4.04,158996.4999999999
04.1.4.04.001,130213.76999999999
04.1.4.04.001.001,28805.41
04.1.4.04.001.003,23895.07
04.1.4.04.001.015,22570.079999999998
04.1.4.04.001.1000,26112.820000000003
04.1.4.04.001.999,28830.390000000003
04.1.4.04.006,28782.730000000007
04.1.4.05,28885.990000000005
04.2,31952.690000000006
04.3,94986.48000000003
04.3.1,47566.41
04.3.1.01,47566.41
04.3.1.01.001,28013.929999999997
04.3.1.01.002,19552.48
04.3.2,47420.07
04.3.2.01,23795.76
04.3.2.01.001,23795.76
04.3.2.02,23624.31
04.3.2.02.001,23624.31
05,22604.55
05.1,22604.55
05.1.1,22604.55
05.1.1.01,22604.55
05.1.1.01.001,22604.55
